region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Aberdeen City,2020-12-14,,estimate,34,38.3,23.6,10,21,28,40,50,82
Aberdeen City,2020-12-15,,estimate,51,57.9,35.7,15,32,43,60,75,128
Aberdeen City,2020-12-16,,estimate,61,68.7,41.3,18,39,52,71,89,148
Aberdeen City,2020-12-17,,estimate,58,66,40,17,37,50,68,86,145
Aberdeen City,2020-12-18,,estimate,48.5,55.8,34.9,14,31,41,57,72,123
Aberdeen City,2020-12-19,,estimate,45,51.7,31.9,13,29,38,53,67,112
Aberdeen City,2020-12-20,,estimate,48,54.5,33.7,13,30,40,55.4,72,118
Aberdeen City,2020-12-21,,estimate,50,58.7,36.3,16,33,43,59,77,127
Aberdeen City,2020-12-22,,estimate,71,80.8,48.1,22,47,62,82,105,173
Aberdeen City,2020-12-23,,estimate,80,90.9,54,25,52,68,93,117,193
Aberdeen City,2020-12-24,,estimate,79,89.9,53.5,23,51,67,91,118,190
Aberdeen City,2020-12-25,,estimate,65,74.1,45.2,20,41,55,76,96,161
Aberdeen City,2020-12-26,,estimate,60,68.9,42.1,19,38,51,71,90,148
Aberdeen City,2020-12-27,,estimate,64,72.3,43.9,18,41,54,75,95,154
Aberdeen City,2020-12-28,,estimate,69,76.9,45.7,20,43,58,80,101,164
Aberdeen City,2020-12-29,,estimate,95,106.1,61.2,31,62,81,108,135,221
Aberdeen City,2020-12-30,,estimate,109,123,73,33,70,93,126,159,261
Aberdeen City,2020-12-31,,estimate,103,118,71.1,32,68,89.6,120,152,255
Aberdeen City,2021-01-01,,estimate,85,96.2,57.2,25,56,73.6,98,125,203
Aberdeen City,2021-01-02,,estimate,77,88.6,55.2,24,50,66,89,114,191
Aberdeen City,2021-01-03,,estimate,80,91.7,55.1,23,53,69,93,119,199
Aberdeen City,2021-01-04,,estimate,83,93.8,55.9,25,53,71,96,122,199
Aberdeen City,2021-01-05,,estimate,108,123.2,72.6,33,72,94,126,160,258
Aberdeen City,2021-01-06,,estimate,123,138.9,83.5,38,80,104,143,180,295
Aberdeen City,2021-01-07,,estimate,112,127.1,76.3,34,72,95,131,165,269
Aberdeen City,2021-01-08,,estimate,90,100.7,59.1,28,58,77,104,130,214
Aberdeen City,2021-01-09,,estimate,76,86.7,51.8,23,49,65,89,115,186
Aberdeen City,2021-01-10,,estimate,76,86.4,52.4,23,49,65,88.4,111,184
Aberdeen City,2021-01-11,,estimate,75,84.3,49.6,23,49,64,87,109,176
Aberdeen City,2021-01-12,,estimate,96,107.8,63.7,29.9,62,82,112,140,226
Aberdeen City,2021-01-13,,estimate,103,115.1,68.2,31,66,88,119,148,243
Aberdeen City,2021-01-14,,estimate,90,101.1,59.6,27,58,76,104,132,212
Aberdeen City,2021-01-15,,estimate,67,76.8,47,20,43,57,78,99,166
Aberdeen City,2021-01-16,,estimate,57,64.3,38.7,17,37,49,67,84,137
Aberdeen City,2021-01-17,,estimate,54,60.9,37.2,16,34,46,62,78,130
Aberdeen City,2021-01-18,,estimate,51,57.9,34.2,15,33,44,60,75,124
Aberdeen City,2021-01-19,,estimate,63,71.9,42.2,20,42,55,73,93,153
Aberdeen City,2021-01-20,,estimate,65,75,45.7,21,43,56,76,97,162
Aberdeen City,2021-01-21,,estimate,55,63.2,37.3,18,37,48,65,82,133
Aberdeen City,2021-01-22,,estimate,42,47.1,27.8,13,27,36,49,62,99
Aberdeen City,2021-01-23,,estimate,34,38.6,23.9,10,22,29,39,50,84
Aberdeen City,2021-01-24,,estimate,31,35.5,21.4,9,20,27,36,46,76
Aberdeen City,2021-01-25,,estimate,30,34.4,21.2,8,19,25,35,46,75
Aberdeen City,2021-01-26,,estimate,37,42.2,25.9,10.9,24,32,43,55,92
Aberdeen City,2021-01-27,,estimate,38,43.7,27.2,11,25,33,45,57,95
Aberdeen City,2021-01-28,,estimate,32,36.6,22.6,9,21,27,38,48,79
Aberdeen City,2021-01-29,,estimate,23,26.8,16.5,7,15,20,27.4,35,58
Aberdeen City,2021-01-30,,estimate,20,22.4,14.1,5,12,17,23,30,49
Aberdeen City,2021-01-31,,estimate,19,21.1,13.1,5,12,16,22,28,46
Aberdeen City,2021-02-01,,estimate,17,20,13,4,11,15,20,26,45
Aberdeen City,2021-02-02,,estimate,22,24.6,15.3,6,14,18,25,32,52
Aberdeen City,2021-02-03,,estimate,22,25,15.2,6,14,19,25,33,54
Aberdeen City,2021-02-04,,estimate,19,21.9,13.9,5,12,16,23,29,48
Aberdeen City,2021-02-05,,estimate,14,16.6,10.8,4,9,12,17,22,37
Aberdeen City,2021-02-06,,estimate,12,13.9,9.1,3,7,10,14,19,31
Aberdeen City,2021-02-07,,estimate,12,13.1,8.4,3,7,10,14,18,29
Aberdeen City,2021-02-08,,estimate,11,12.4,8,3,7,9,13,17,28
Aberdeen City,2021-02-09,,estimate,14,16,10.2,3.9,9,12,16,21,36
Aberdeen City,2021-02-10,,estimate,15,16.5,10.5,3,9,12,17,22,37
Aberdeen City,2021-02-11,,estimate,12,14.3,9.4,3,8,10,15,19,33
Aberdeen City,2021-02-12,,estimate,10,11.1,7.3,2,6,8,11,15,25
Aberdeen City,2021-02-13,,estimate,8,9.4,6.4,2,5,7,9,13,22
Aberdeen City,2021-02-14,,estimate,8,9.2,6.1,2,5,7,9,12,21
Aberdeen City,2021-02-15,,estimate,8,9,6,2,5,7,9,12,21
Aberdeen City,2021-02-16,,estimate,10,11.7,7.5,2,6,9,12,15,27
Aberdeen City,2021-02-17,,estimate,11,12.5,8,3,7,9,13,16,28
Aberdeen City,2021-02-18,,estimate,10,11.1,7.3,2,6,8,11,15,25
Aberdeen City,2021-02-19,,estimate,8,8.9,6,1,5,6,9,12,21
Aberdeen City,2021-02-20,,estimate,7,7.8,5.5,1,4,5,8,10,18
Aberdeen City,2021-02-21,,estimate,7,7.6,5.3,1,4,5,8,10,18
Aberdeen City,2021-02-22,,estimate,7,7.9,5.5,1,4,6,8,11,18
Aberdeen City,2021-02-23,,estimate,9,10.4,6.9,2,5,8,11,14,24
Aberdeen City,2021-02-24,,estimate,10,11.5,7.7,2,6,8,12,15,25
Aberdeen City,2021-02-25,,estimate,9,10.7,7.3,2,5,8,11,14,25
Aberdeen City,2021-02-26,,estimate,8,8.6,5.7,1,4,6,9,12,20
Aberdeen City,2021-02-27,,estimate,7,7.9,5.6,1,4,6,8,11,18
Aberdeen City,2021-02-28,,estimate,7,8.1,5.6,1,4,6,8,11,19
Aberdeen City,2021-03-01,,estimate,7,8.4,5.7,1,4,6,9,11,19
Aberdeen City,2021-03-02,,estimate,10,11.7,7.9,2,6,9,12,15,26
Aberdeen City,2021-03-03,,estimate,12,13.3,8.7,3,7,10,14,18,30
Aberdeen City,2021-03-04,,estimate,11,12.7,8.3,3,7,9,13,17,29
Aberdeen City,2021-03-05,,estimate,9,10.3,6.8,2,5,8,11,14,23
Aberdeen City,2021-03-06,,estimate,8,9.2,6.2,1,5,7,9,12,21
Aberdeen City,2021-03-07,,estimate,9,10,6.8,2,5,7,10,13,23
Aberdeen City,2021-03-08,,estimate,9,10.4,7.1,2,5,8,10,14,24
Aberdeen City,2021-03-09,,estimate,13,14.7,9.7,3,8,11,15,20,33
Aberdeen City,2021-03-10,,estimate,14,16.6,10.6,4,9,12,17,22,36
