region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Aberdeen City,2020-11-22,,estimate,17,20,13,4,11,15,21,27,44
Aberdeen City,2020-11-23,,estimate,16,18.9,12.4,4,10,14,19,25,42
Aberdeen City,2020-11-24,,estimate,26,29.5,18.9,7,16,21,30,39,66
Aberdeen City,2020-11-25,,estimate,29,33.8,22.1,8,18,25,34,44,75
Aberdeen City,2020-11-26,,estimate,22,24.7,16.3,5,13,18,25,32,55
Aberdeen City,2020-11-27,,estimate,25,29.2,18.7,7,16,21,30,38,65
Aberdeen City,2020-11-28,,estimate,21,24.1,15.9,6,13,17,24,31,54
Aberdeen City,2020-11-29,,estimate,22,25.9,16.6,6,14,19,27,34,57
Aberdeen City,2020-11-30,,estimate,20,22.9,14.8,5,12,17,23,30,51
Aberdeen City,2020-12-01,,estimate,30,34.3,22.2,8,19,25,35,45,76
Aberdeen City,2020-12-02,,estimate,35,38.9,24,9,21,29,40,51,83
Aberdeen City,2020-12-03,,estimate,24,28.1,17.9,7,16,20,28,37,62
Aberdeen City,2020-12-04,,estimate,29,33.5,21.1,8,19,25,34,44,74
Aberdeen City,2020-12-05,,estimate,25,28.8,18.2,7,16,21,29,38,63
Aberdeen City,2020-12-06,,estimate,28,31.2,19.2,7,17,23,32,41,67
Aberdeen City,2020-12-07,,estimate,25,28.4,17.7,7,16,21,29,38,62
Aberdeen City,2020-12-08,,estimate,38,43.4,26.8,11,24,33,44,56,95
Aberdeen City,2020-12-09,,estimate,44,49.8,30.5,13,28,37,51,64.2,110
Aberdeen City,2020-12-10,,estimate,32,36.8,22.6,9,21,28,38,48,79
Aberdeen City,2020-12-11,,estimate,38,43.8,27,11,25,33,45,58,93
Aberdeen City,2020-12-12,,estimate,33,37.4,22.6,9,21,28,38,49,81
Aberdeen City,2020-12-13,,estimate,37,42.7,26.8,10,24,31,44,57,92
Aberdeen City,2020-12-14,,estimate,34,39.2,24.1,9,22,29,40,51,84
Aberdeen City,2020-12-15,,estimate,52,59.1,37.3,14,33,43,60,77,129
Aberdeen City,2020-12-16,,estimate,60,68.5,42.4,18,38,51,70,89,149
Aberdeen City,2020-12-17,,estimate,45,52,32.2,13,29,38,54,69,111
Aberdeen City,2020-12-18,,estimate,55,63.3,39.8,16,36,47,65,82,138
Aberdeen City,2020-12-19,,estimate,47,54.7,34,14,30,40,56,71,119
