region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
East of England,2021-05-30,,estimate,6,6.2,2.7,2,4,5,7,8,11
East of England,2021-05-31,,estimate,7,6.9,2.9,3,5,6,7,9,12
East of England,2021-06-01,,estimate,7,7,3,3,5,6,8,9,13
East of England,2021-06-02,,estimate,7,6.8,2.9,3,5,6,7,9,12
East of England,2021-06-03,,estimate,8,8.1,3.3,3,6,7,9,10,14
East of England,2021-06-04,,estimate,6,6.7,2.8,2,5,6,7,8,12
East of England,2021-06-05,,estimate,7,7.2,2.9,3,5,6,8,9,12
East of England,2021-06-06,,estimate,8,7.9,3.1,3,6,7,8,10,14
East of England,2021-06-07,,estimate,8,8.5,3.3,4,6,7,9,10,14
East of England,2021-06-08,,estimate,8,8.5,3.3,4,6,8,9,11,14
East of England,2021-06-09,,estimate,8,7.9,3.1,3,6,7,8,10,13
East of England,2021-06-10,,estimate,9,9.4,3.4,4,7,8,10,11,16
East of England,2021-06-11,,estimate,7,7.7,3.1,3,6,7,8,10,13
East of England,2021-06-12,,estimate,8,8.1,3.2,3,6,7,9,10,14
East of England,2021-06-13,,estimate,9,8.9,3.3,4,7,8,10,11,15
East of England,2021-06-14,,estimate,9,9.5,3.5,4,7,8,10,12,16
East of England,2021-06-15,,estimate,9,9.5,3.4,4,7,8,10,12,16
East of England,2021-06-16,,estimate,9,8.8,3.3,4,7,8,9,11,14
East of England,2021-06-17,,estimate,10,10.4,3.7,5,8,9,11,13,17
East of England,2021-06-18,,estimate,8,8.6,3.2,4,6,8,9,11,14
East of England,2021-06-19,,estimate,9,9.2,3.4,4,7,8,10,11,15
East of England,2021-06-20,,estimate,10,10.2,3.6,5,8,9,11,12,16
East of England,2021-06-21,,estimate,11,11,3.8,5,8,10,12,13,18
East of England,2021-06-22,,estimate,11,10.9,3.8,5,8,10,12,13,17
East of England,2021-06-23,,estimate,10,10.3,3.6,5,8,9,11,13,17
East of England,2021-06-24,,estimate,12,12.4,4.1,6,10,11,13,15,19
East of England,2021-06-25,,estimate,10,10.3,3.6,5,8,9,11,13,17
East of England,2021-06-26,,estimate,11,11,3.8,5,8,10,12,13.2,18
